image_link,group_id,entity_name,entity_value
https://m.media-amazon.com/images/I/41dTWWFcmAL.jpg,411423,item_weight,15.0 gram
https://m.media-amazon.com/images/I/61+UV0W+y2L.jpg,864320,height,70.0 centimetre
https://m.media-amazon.com/images/I/716K2k0hD-L.jpg,983323,voltage,"[80.0, 240.0] volt"
https://m.media-amazon.com/images/I/41MJR1WQKGS.jpg,150535,depth,11.0 inch
https://m.media-amazon.com/images/I/71itHPEyt3L.jpg,752266,wattage,28.0 watt
https://m.media-amazon.com/images/I/510wNIgpVjL.jpg,993359,item_weight,5 gram
https://m.media-amazon.com/images/I/6120nSW7kzL.jpg,969033,depth,96.0 centimetre
https://m.media-amazon.com/images/I/51vRLY+ktkL.jpg,237000,width,42.0 inch
https://m.media-amazon.com/images/I/51BdYxPXEYL.jpg,826444,height,3.5 centimetre
https://m.media-amazon.com/images/I/61aYYldufQL.jpg,709627,item_weight,30.0 gram
https://m.media-amazon.com/images/I/612qj+lvCNL.jpg,724384,depth,11.0 centimetre
https://m.media-amazon.com/images/I/71VTB08vlsL.jpg,254449,item_weight,33.0 gram
https://m.media-amazon.com/images/I/51YgMxisA+L.jpg,523149,item_weight,6.0 gram
https://m.media-amazon.com/images/I/41EHJI8FMfL.jpg,810266,width,5.9 centimetre
https://m.media-amazon.com/images/I/71BHxLZ0j6L.jpg,275506,item_weight,5.0 gram
https://m.media-amazon.com/images/I/91fPkfbuLtL.jpg,254449,item_weight,333.0 milligram
https://m.media-amazon.com/images/I/515+MLRuyTL.jpg,658003,height,1.8 centimetre
https://m.media-amazon.com/images/I/61FLHLL-RAL.jpg,991868,depth,20.5 inch
https://m.media-amazon.com/images/I/61YREzoLlSS.jpg,299791,item_weight,7.4 gram
https://m.media-amazon.com/images/I/613R7yeW-3L.jpg,709627,voltage,7.4 volt
https://m.media-amazon.com/images/I/61+rxiR+BTL.jpg,993498,width,4.5 centimetre
https://m.media-amazon.com/images/I/51WKXb4+-DL.jpg,853009,height,19.0 centimetre
https://m.media-amazon.com/images/I/51hb-5P-rAL.jpg,758128,height,260.0 centimetre
https://m.media-amazon.com/images/I/51jixHM8bYL.jpg,478357,height,18.11 centimetre
https://m.media-amazon.com/images/I/81KRc-mFaJL.jpg,529606,item_weight,220 gram
https://m.media-amazon.com/images/I/61QetNA-I8L.jpg,308856,item_weight,2 kilogram
https://m.media-amazon.com/images/I/51S94DgILhL.jpg,826444,width,5.277 inch
https://m.media-amazon.com/images/I/616YPxq5IRL.jpg,913398,height,21.0 centimetre
https://m.media-amazon.com/images/I/51y3gvHdJeL.jpg,141308,width,24.0 centimetre
https://m.media-amazon.com/images/I/51Q-f0VY3vL.jpg,208023,depth,20.0 centimetre
https://m.media-amazon.com/images/I/51E1ZhA4FoL.jpg,675317,depth,1.97 inch
https://m.media-amazon.com/images/I/51awOj5KTUL.jpg,351134,height,22.7 centimetre
https://m.media-amazon.com/images/I/513W45qnDXL.jpg,354796,depth,3.0 foot
https://m.media-amazon.com/images/I/71d6k8rGtQL.jpg,752266,item_weight,80.0 gram
https://m.media-amazon.com/images/I/41vWu-LbJ-L.jpg,752266,wattage,100.0 watt
https://m.media-amazon.com/images/I/41v4CAL6VJL.jpg,308856,item_weight,10.0 kilogram
https://m.media-amazon.com/images/I/61xLqGu0tYS.jpg,860821,voltage,"[100.0, 240.0] volt"
https://m.media-amazon.com/images/I/61CFByFpFpL.jpg,297246,width,5.0 inch
https://m.media-amazon.com/images/I/61O-ZnmtovL.jpg,630390,item_weight,5 pound
https://m.media-amazon.com/images/I/51cxtzVeSfL.jpg,483370,item_weight,150.0 gram
https://m.media-amazon.com/images/I/61q-M790R3L.jpg,411423,item_weight,35.0 gram
https://m.media-amazon.com/images/I/712wVaTQekL.jpg,884560,item_volume,2.0 litre
https://m.media-amazon.com/images/I/61FWJO-jZmL.jpg,658892,width,1.38 inch
https://m.media-amazon.com/images/I/51J1oWitLtL.jpg,120219,height,9.8 inch
https://m.media-amazon.com/images/I/51HLaf3fRkL.jpg,483370,height,60.0 centimetre
https://m.media-amazon.com/images/I/51h-uqJZMgL.jpg,295706,height,80.0 millimetre
https://m.media-amazon.com/images/I/81Pp95Ae-8L.jpg,459516,item_weight,227.0 gram
https://m.media-amazon.com/images/I/61-+G4iPcPL.jpg,630869,item_weight,20.0 gram
https://m.media-amazon.com/images/I/61+fFef8FSL.jpg,120569,item_weight,5.0 kilogram
https://m.media-amazon.com/images/I/61oZ55T5U2L.jpg,459516,item_weight,500.0 milligram
https://m.media-amazon.com/images/I/612an2xIwOL.jpg,784538,width,40.0 centimetre
https://m.media-amazon.com/images/I/61ATSC5-WsL.jpg,558374,item_weight,6 gram
https://m.media-amazon.com/images/I/61-+qOYNz5L.jpg,254590,depth,11.0 metre
https://m.media-amazon.com/images/I/51FCtpZbBLL.jpg,524117,height,6.3 inch
https://m.media-amazon.com/images/I/61E7Na3-aoL.jpg,783600,width,20.0 centimetre
https://m.media-amazon.com/images/I/61AMZRqXyiL.jpg,362818,depth,20.0 centimetre
https://m.media-amazon.com/images/I/61CdDTz3t9L.jpg,955322,depth,9.13 inch
https://m.media-amazon.com/images/I/41bIKIVuwSL.jpg,931247,depth,108.0 inch
https://m.media-amazon.com/images/I/61MzW7EPpSL.jpg,254449,item_volume,500.0 millilitre
https://m.media-amazon.com/images/I/71Vn277yOgL.jpg,296366,item_weight,21.16 pound
https://m.media-amazon.com/images/I/617I-PI6tdL.jpg,494500,width,52.0 centimetre
https://m.media-amazon.com/images/I/61FDwkX3IqL.jpg,113134,height,11.5 centimetre
https://m.media-amazon.com/images/I/81793BAQvRL.jpg,375816,item_weight,57.0 gram
https://m.media-amazon.com/images/I/81dA8WO+43L.jpg,397856,item_weight,62.5 microgram
https://m.media-amazon.com/images/I/71eewkFEPsL.jpg,329793,item_weight,0.55 pound
https://m.media-amazon.com/images/I/813D9vNmCDL.jpg,308856,item_weight,400 gram
https://m.media-amazon.com/images/I/51hnMbHiYUL.jpg,549052,depth,4.0 inch
https://m.media-amazon.com/images/I/619BEsNiZgL.jpg,966488,width,89.2 centimetre
https://m.media-amazon.com/images/I/51n-2qC4bIL.jpg,347404,width,10.0 inch
https://m.media-amazon.com/images/I/51mhbhMHwKL.jpg,119607,width,9.5 inch
https://m.media-amazon.com/images/I/71kVDKXNqjL.jpg,675317,item_weight,40.0 kilogram
https://m.media-amazon.com/images/I/61FE84J416L.jpg,120219,width,22.0 centimetre
https://m.media-amazon.com/images/I/817eYdO5TJL.jpg,140266,voltage,"[100.0, 240.0] volt"
https://m.media-amazon.com/images/I/61+-YFjHppL.jpg,499198,height,77.0 centimetre
https://m.media-amazon.com/images/I/5170N0R7WcL.jpg,488883,height,38.0 centimetre
https://m.media-amazon.com/images/I/51NUbDgfLlL.jpg,362818,depth,17.4 centimetre
https://m.media-amazon.com/images/I/6165W6T8CKL.jpg,783898,width,13.0 inch
https://m.media-amazon.com/images/I/61dgkTJSyrL.jpg,558374,item_weight,1.0 pound
https://m.media-amazon.com/images/I/41RkLDb1uhL.jpg,861555,width,5.5 centimetre
https://m.media-amazon.com/images/I/51kErfZvAOL.jpg,752266,depth,80.0 centimetre
https://m.media-amazon.com/images/I/51-FSKXverL.jpg,658003,height,8.1 inch
https://m.media-amazon.com/images/I/51bR3+US39L.jpg,783898,depth,13.0 centimetre
https://m.media-amazon.com/images/I/51CLK66IqqL.jpg,861555,depth,6.3 inch
https://m.media-amazon.com/images/I/61nDzBSY-QL.jpg,934747,item_weight,2.5 gram
https://m.media-amazon.com/images/I/61PZg0dy4TL.jpg,709627,voltage,3.8 volt
https://m.media-amazon.com/images/I/41iNJWwWcrS.jpg,459516,item_weight,18.0 gram
https://m.media-amazon.com/images/I/71hq8I3c6uL.jpg,801829,item_weight,360.0 gram
https://m.media-amazon.com/images/I/51gqCWrFo4L.jpg,447905,width,59.0 centimetre
https://m.media-amazon.com/images/I/51a+3uxj-kL.jpg,630390,item_weight,4.4 pound
https://m.media-amazon.com/images/I/610V0xzcc7L.jpg,576154,depth,375.0 millimetre
https://m.media-amazon.com/images/I/51RrEPc88LL.jpg,995200,height,20.2 centimetre
https://m.media-amazon.com/images/I/71JzVpzMZFL.jpg,281678,item_weight,40.0 gram
https://m.media-amazon.com/images/I/816ZEZRmBdL.jpg,483370,item_weight,14.0 gram
https://m.media-amazon.com/images/I/81U8fXNSRVL.jpg,860821,voltage,5.0 volt
https://m.media-amazon.com/images/I/61PWMMz+y4L.jpg,120569,item_weight,0.9131303045431852 pound
https://m.media-amazon.com/images/I/61EXnO9XXeS.jpg,271537,voltage,"[100.0, 240.0] volt"
https://m.media-amazon.com/images/I/61ovNmv--nL.jpg,120219,maximum_weight_recommendation,45.0 milligram
https://m.media-amazon.com/images/I/81DMAILNx8L.jpg,369753,item_volume,1.69 fluid ounce
https://m.media-amazon.com/images/I/61EQUws6NeL.jpg,776058,height,5.5 centimetre
https://m.media-amazon.com/images/I/618RqQoshTL.jpg,810266,height,220.0 millimetre
https://m.media-amazon.com/images/I/51HUAnP9XWL.jpg,267182,voltage,12.0 volt
https://m.media-amazon.com/images/I/61EeZu83EsL.jpg,844474,height,43.0 centimetre
https://m.media-amazon.com/images/I/51qts3Dhd9L.jpg,801829,item_weight,28.0 kilogram
https://m.media-amazon.com/images/I/61nNPbkWmxL.jpg,308856,item_weight,450.0 gram
https://m.media-amazon.com/images/I/51Iw1kDYN4L.jpg,119607,width,18.88 inch
https://m.media-amazon.com/images/I/61+crSQHUML.jpg,358831,depth,10.0 metre
https://m.media-amazon.com/images/I/71T5Xt3Ku2L.jpg,599772,item_weight,50.0 gram
https://m.media-amazon.com/images/I/617KTAYMO-L.jpg,574059,width,2.87 inch
https://m.media-amazon.com/images/I/61+MKyoYDLL.jpg,931856,height,17.0 inch
https://m.media-amazon.com/images/I/615X8YGuDiL.jpg,801829,height,12.0 inch
https://m.media-amazon.com/images/I/511feb3O+lL.jpg,124643,wattage,24.0 watt
https://m.media-amazon.com/images/I/71-MMFIsfDL.jpg,983323,voltage,94.0 volt
https://m.media-amazon.com/images/I/61G5PBRGDPL.jpg,558806,height,7.0 centimetre
https://m.media-amazon.com/images/I/51fPf3sqYHL.jpg,523149,item_weight,1.9 gram
https://m.media-amazon.com/images/I/61BJXrsgHOL.jpg,866516,height,2.0 centimetre
https://m.media-amazon.com/images/I/61FVARE-kRL.jpg,849273,width,5.5 inch
https://m.media-amazon.com/images/I/71ePpApizpL.jpg,179080,item_weight,5.0 kilogram
https://m.media-amazon.com/images/I/61idmNt8d2L.jpg,892291,wattage,24.0 watt
https://m.media-amazon.com/images/I/81OSt5VC+ML.jpg,281678,item_weight,0.26 ounce
https://m.media-amazon.com/images/I/616wfMSYr+L.jpg,208023,depth,16.0 inch
https://m.media-amazon.com/images/I/71nwVHysIYL.jpg,558374,item_weight,150.0 gram
https://m.media-amazon.com/images/I/612bWG8Z6sL.jpg,184557,depth,6.0 inch
https://m.media-amazon.com/images/I/61Mp9vaCEmL.jpg,254449,item_weight,50.0 milligram
https://m.media-amazon.com/images/I/61AhNVu8kbL.jpg,685476,width,50.8 centimetre
https://m.media-amazon.com/images/I/71akqr1CVcL.jpg,221399,item_weight,11.0 kilogram
https://m.media-amazon.com/images/I/713WWnIBxfL.jpg,299791,item_weight,5.7 gram
https://m.media-amazon.com/images/I/81MEInjBW-L.jpg,459516,item_weight,500 gram
https://m.media-amazon.com/images/I/51ZZTDdYvBL.jpg,627989,height,4.1 inch
https://m.media-amazon.com/images/I/51rQRuxPFTL.jpg,523149,item_weight,24.0 ounce
https://m.media-amazon.com/images/I/515Vxul1TmL.jpg,507619,depth,23.2 inch
https://m.media-amazon.com/images/I/61BJ113dX0L.jpg,966823,depth,7.0 centimetre
https://m.media-amazon.com/images/I/51G9Nw6mCCL.jpg,308856,item_weight,2 kilogram
https://m.media-amazon.com/images/I/51vIvU4tolL.jpg,235313,height,56.0 millimetre
https://m.media-amazon.com/images/I/51fMmXeOoDL.jpg,523149,item_weight,16.0 gram
https://m.media-amazon.com/images/I/41nQNcZ1ElL.jpg,794161,item_weight,72.0 gram
https://m.media-amazon.com/images/I/61+u-UHiaAL.jpg,995842,width,14.0 centimetre
https://m.media-amazon.com/images/I/61FA+gA+BIL.jpg,469317,height,65.0 centimetre
https://m.media-amazon.com/images/I/51XodCZn0tS.jpg,916768,width,15.0 centimetre
https://m.media-amazon.com/images/I/5147jeFPz9L.jpg,453674,height,35.0 centimetre
https://m.media-amazon.com/images/I/51byZVlG7yL.jpg,752266,height,42.0 centimetre
https://m.media-amazon.com/images/I/61RKyBRyqvL.jpg,501250,voltage,11.1 volt
https://m.media-amazon.com/images/I/71M4TvRoQxL.jpg,442321,item_weight,3.0 kilogram
https://m.media-amazon.com/images/I/41gFqyj1e7L.jpg,487566,item_weight,2000.0 gram
https://m.media-amazon.com/images/I/71eCl-K5BQL.jpg,397856,item_weight,3000 microgram
https://m.media-amazon.com/images/I/61+XModW12L.jpg,630869,depth,21.0 centimetre
https://m.media-amazon.com/images/I/51yWs7LL34L.jpg,579652,depth,14.99 inch
https://m.media-amazon.com/images/I/51-FyPO08oS.jpg,486636,depth,298.0 millimetre
https://m.media-amazon.com/images/I/91WiC+P2HcL.jpg,748919,item_weight,12.0 kilogram
https://m.media-amazon.com/images/I/612PdXqyEqL.jpg,355666,item_weight,1.2 pound
https://m.media-amazon.com/images/I/51PdaOW-B1L.jpg,307581,height,17.0 millimetre
https://m.media-amazon.com/images/I/71dtsC4jsJL.jpg,929999,item_weight,9.17 ounce
https://m.media-amazon.com/images/I/411OlnMkBIL.jpg,751532,item_weight,254.0 kilogram
https://m.media-amazon.com/images/I/51SBe4r9B8L.jpg,546242,depth,8.0 centimetre
https://m.media-amazon.com/images/I/71ABI0TGZgL.jpg,893692,item_weight,6.6 pound
https://m.media-amazon.com/images/I/61TziRfgajL.jpg,648011,voltage,120.0 volt
https://m.media-amazon.com/images/I/51DAiDHpWgL.jpg,113134,depth,93.0 centimetre
https://m.media-amazon.com/images/I/51wKHQbxlUL.jpg,752266,height,9.8 centimetre
https://m.media-amazon.com/images/I/71o09mOTcbL.jpg,993359,item_weight,20.0 gram
https://m.media-amazon.com/images/I/51ltOLZHroL.jpg,416664,item_weight,250.0 pound
https://m.media-amazon.com/images/I/51Pccn4950S.jpg,483370,width,3.9 inch
https://m.media-amazon.com/images/I/61qJ8RkE4SL.jpg,709627,voltage,3.82 volt
https://m.media-amazon.com/images/I/614hkyO9QhL.jpg,972028,depth,22.0 centimetre
https://m.media-amazon.com/images/I/51g6CHGzxeL.jpg,468949,height,100.0 centimetre
https://m.media-amazon.com/images/I/71i4wJtja1L.jpg,192132,item_weight,4.0 gram
https://m.media-amazon.com/images/I/51AvMlVjDLS.jpg,826444,height,7.5 centimetre
https://m.media-amazon.com/images/I/51rkxTtH6QL.jpg,385140,height,3.0 centimetre
https://m.media-amazon.com/images/I/51TCdWPzbtL.jpg,238051,depth,16.3 inch
https://m.media-amazon.com/images/I/618J7JMZJjL.jpg,271537,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/51G6w3wDPnL.jpg,149708,height,50.0 centimetre
https://m.media-amazon.com/images/I/41i7MC2rWUL.jpg,245959,depth,10.0 inch
https://m.media-amazon.com/images/I/81q0wZulkKL.jpg,523149,item_weight,16.3 gram
https://m.media-amazon.com/images/I/41eXoGDAaAL.jpg,681445,height,18.0 centimetre
https://m.media-amazon.com/images/I/71It5Csw0qL.jpg,308856,item_weight,99 gram
https://m.media-amazon.com/images/I/510zy1XqhTL.jpg,932012,item_weight,2.4 gram
https://m.media-amazon.com/images/I/81bT0YOZxQL.jpg,844474,item_weight,0.92 kilogram
https://m.media-amazon.com/images/I/6188LOJZjdL.jpg,743066,depth,40.0 centimetre
https://m.media-amazon.com/images/I/6129weWRwAL.jpg,477578,width,3.0 centimetre
https://m.media-amazon.com/images/I/51lSEI25wpL.jpg,589105,height,100.0 centimetre
https://m.media-amazon.com/images/I/51+9rbmPb1L.jpg,794161,item_weight,7.5 gram
https://m.media-amazon.com/images/I/51sRCvEQgbL.jpg,488883,width,23.0 inch
https://m.media-amazon.com/images/I/611YHVqX+RL.jpg,416664,width,460.0 millimetre
https://m.media-amazon.com/images/I/91crRHa9mTL.jpg,752266,wattage,6.0 watt
https://m.media-amazon.com/images/I/51MScSyWqRL.jpg,278850,depth,12.0 millimetre
https://m.media-amazon.com/images/I/61CWfRDiG2L.jpg,955322,width,3.9 inch
https://m.media-amazon.com/images/I/51uTJiIXFIL.jpg,318766,height,30.0 centimetre
https://m.media-amazon.com/images/I/615Nsp16jvL.jpg,913156,depth,6.5 centimetre
https://m.media-amazon.com/images/I/61Oh29G4UsL.jpg,347404,item_weight,80 gram
https://m.media-amazon.com/images/I/51sU+FTRL9L.jpg,846116,depth,36.4 millimetre
https://m.media-amazon.com/images/I/51sGtd4XFcL.jpg,529606,item_weight,256 gram
https://m.media-amazon.com/images/I/91Xlitt-mxL.jpg,308856,item_weight,18 kilogram
https://m.media-amazon.com/images/I/51C1-fD9o0L.jpg,752266,depth,400.0 millimetre
https://m.media-amazon.com/images/I/81Y+V3619KL.jpg,281678,item_volume,200.0 millilitre
https://m.media-amazon.com/images/I/71KLKgebTBL.jpg,225091,item_volume,1.0 litre
https://m.media-amazon.com/images/I/61CUtyGGjUL.jpg,866516,height,2.3 centimetre
https://m.media-amazon.com/images/I/61-4WVWINtL.jpg,630185,width,6.0 centimetre
https://m.media-amazon.com/images/I/61BjK9HsweL.jpg,913156,height,2.6 inch
https://m.media-amazon.com/images/I/61C9Xu0rJ-L.jpg,681445,height,6.5 centimetre
https://m.media-amazon.com/images/I/71hEtJbOy8L.jpg,387046,item_weight,50.0 kilogram
https://m.media-amazon.com/images/I/414tEbosrcL.jpg,470067,width,1.5 inch
https://m.media-amazon.com/images/I/51NsAI2DX-L.jpg,141308,depth,31.0 centimetre
https://m.media-amazon.com/images/I/91BcUbVKKWL.jpg,529606,item_weight,4.0 kilogram
https://m.media-amazon.com/images/I/71bKI23bWLL.jpg,557758,item_volume,40.0 millilitre
https://m.media-amazon.com/images/I/51PwKTBkhGL.jpg,487566,item_weight,18.0 ounce
https://m.media-amazon.com/images/I/51xv+fmJpsL.jpg,986932,height,26.5 centimetre
https://m.media-amazon.com/images/I/51-TlpvhOCL.jpg,658003,depth,9.96 inch
https://m.media-amazon.com/images/I/415S2kN-YRL.jpg,276611,height,20.12 inch
https://m.media-amazon.com/images/I/51uqhlEBWtL.jpg,866516,width,21.0 centimetre
https://m.media-amazon.com/images/I/51wEE5BNF4L.jpg,752266,height,5.0 centimetre
https://m.media-amazon.com/images/I/91A2JLLAZDL.jpg,396159,item_weight,520.0 gram
https://m.media-amazon.com/images/I/612uCSXjDXL.jpg,478357,width,5.0 foot
https://m.media-amazon.com/images/I/5164PoDS35L.jpg,323811,depth,120.0 millimetre
https://m.media-amazon.com/images/I/610-eF93L6L.jpg,574059,width,0.8 inch
https://m.media-amazon.com/images/I/51Cp81LJ9yL.jpg,641642,voltage,5.0 volt
https://m.media-amazon.com/images/I/51QCXqG0xpL.jpg,695925,depth,80.0 millimetre
https://m.media-amazon.com/images/I/71MMhE5j20L.jpg,179080,wattage,250.0 watt
https://m.media-amazon.com/images/I/61OgT9hsTbL.jpg,844474,item_weight,3.97 pound
https://m.media-amazon.com/images/I/6108-vDoPBL.jpg,659650,width,5.9 foot
https://m.media-amazon.com/images/I/41jGEnvr2eL.jpg,436140,width,577.0 millimetre
https://m.media-amazon.com/images/I/81h8mhi0lVL.jpg,396159,item_weight,500.0 gram
https://m.media-amazon.com/images/I/61+LqxWU0IL.jpg,299791,item_weight,4.1 gram
https://m.media-amazon.com/images/I/518uPXG28iL.jpg,284992,height,36.0 centimetre
https://m.media-amazon.com/images/I/41bmGVuyskL.jpg,375816,item_weight,240.0 gram
https://m.media-amazon.com/images/I/91+ozbzPBDL.jpg,898898,item_weight,5.0 gram
https://m.media-amazon.com/images/I/61razIbrgPL.jpg,318770,wattage,120.0 watt
https://m.media-amazon.com/images/I/31lR66I+sUL.jpg,507988,width,75.0 inch
https://m.media-amazon.com/images/I/51BNhhYs34L.jpg,913156,depth,15.66 inch
https://m.media-amazon.com/images/I/51-mn8s5hdL.jpg,675317,depth,40.0 centimetre
https://m.media-amazon.com/images/I/51A7B5xhz3L.jpg,358831,width,7.0 centimetre
https://m.media-amazon.com/images/I/612w6UTCzbS.jpg,120219,maximum_weight_recommendation,20.0 gram
https://m.media-amazon.com/images/I/61tyOtwRWfL.jpg,630869,item_weight,3.1 gram
https://m.media-amazon.com/images/I/81EQh0eBUfL.jpg,192132,item_weight,450.0 gram
https://m.media-amazon.com/images/I/7129R5w3poL.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/81LNBGzrWoL.jpg,731432,item_weight,800.0 milligram
https://m.media-amazon.com/images/I/61+vXX+Kh8L.jpg,299791,item_weight,36 gram
https://m.media-amazon.com/images/I/615BLFVaVFL.jpg,916768,height,4.85 inch
https://m.media-amazon.com/images/I/91QAf6iX9NL.jpg,365637,item_weight,6.0 ounce
https://m.media-amazon.com/images/I/51GJ59vMegL.jpg,675317,depth,1.75 inch
https://m.media-amazon.com/images/I/613rW+-fGrL.jpg,687867,depth,4.0 inch
https://m.media-amazon.com/images/I/41TLy-L9yiL.jpg,611510,height,100.0 centimetre
https://m.media-amazon.com/images/I/61YOkT28eiL.jpg,107694,item_weight,0.32 kilogram
https://m.media-amazon.com/images/I/51e1hgqDAoL.jpg,477816,width,2.5 centimetre
https://m.media-amazon.com/images/I/51ukdPsXqTL.jpg,278850,depth,5.0 centimetre
https://m.media-amazon.com/images/I/61V1Si+Z-FL.jpg,929999,item_weight,250.0 gram
https://m.media-amazon.com/images/I/61AJ+XkJ-xL.jpg,695925,width,6.0 centimetre
https://m.media-amazon.com/images/I/71T5kG6q7zL.jpg,442321,item_weight,110.0 kilogram
https://m.media-amazon.com/images/I/61A18tgEJhL.jpg,362818,depth,21.0 centimetre
https://m.media-amazon.com/images/I/51cTqrQVaVS.jpg,730949,height,1.3 inch
https://m.media-amazon.com/images/I/61lsReJbJwL.jpg,483370,item_weight,6480.0 gram
